Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
"Account, male (% age 15+)",account.t.d.2,Morocco,MAR,2017,41.47,
"Account, male (% age 15+)",account.t.d.2,Mozambique,MOZ,2021,61,
"Account, male (% age 15+)",account.t.d.2,Mozambique,MOZ,2017,51.07,
"Account, male (% age 15+)",account.t.d.2,Myanmar,MMR,2021,49.52,
"Account, male (% age 15+)",account.t.d.2,Myanmar,MMR,2017,26.01,
"Account, male (% age 15+)",account.t.d.2,Myanmar,MMR,2014,28.6,
"Account, male (% age 15+)",account.t.d.2,Namibia,NAM,2021,73.67,
"Account, male (% age 15+)",account.t.d.2,Namibia,NAM,2017,80.6,
"Account, male (% age 15+)",account.t.d.2,Namibia,NAM,2014,61.12,
"Account, male (% age 15+)",account.t.d.2,Nepal,NPL,2021,58.61,
"Account, male (% age 15+)",account.t.d.2,Nepal,NPL,2017,49.98,
"Account, male (% age 15+)",account.t.d.2,Nepal,NPL,2014,36.72,
"Account, male (% age 15+)",account.t.d.2,Nepal,NPL,2011,29.56,
"Account, male (% age 15+)",account.t.d.2,Netherlands,NLD,2021,100,
"Account, male (% age 15+)",account.t.d.2,Netherlands,NLD,2017,99.44,
"Account, male (% age 15+)",account.t.d.2,Netherlands,NLD,2014,99.42,
"Account, male (% age 15+)",account.t.d.2,Netherlands,NLD,2011,98.97,
"Account, male (% age 15+)",account.t.d.2,New Zealand,NZL,2021,98.23,
"Account, male (% age 15+)",account.t.d.2,New Zealand,NZL,2017,98.99,
"Account, male (% age 15+)",account.t.d.2,New Zealand,NZL,2014,99.86,
"Account, male (% age 15+)",account.t.d.2,New Zealand,NZL,2011,99.42,
"Account, male (% age 15+)",account.t.d.2,Nicaragua,NIC,2021,30.94,
"Account, male (% age 15+)",account.t.d.2,Nicaragua,NIC,2017,37.42,
"Account, male (% age 15+)",account.t.d.2,Nicaragua,NIC,2014,24.71,
"Account, male (% age 15+)",account.t.d.2,Nicaragua,NIC,2011,15.7,
"Account, male (% age 15+)",account.t.d.2,Niger,NER,2017,19.94,
"Account, male (% age 15+)",account.t.d.2,Niger,NER,2014,9.06,
"Account, male (% age 15+)",account.t.d.2,Niger,NER,2011,1.59,
"Account, male (% age 15+)",account.t.d.2,Nigeria,NGA,2021,55.45,
"Account, male (% age 15+)",account.t.d.2,Nigeria,NGA,2017,51.41,
"Account, male (% age 15+)",account.t.d.2,Nigeria,NGA,2014,54.36,
"Account, male (% age 15+)",account.t.d.2,Nigeria,NGA,2011,33.28,
"Account, male (% age 15+)",account.t.d.2,North Macedonia,MKD,2021,90.62,
"Account, male (% age 15+)",account.t.d.2,North Macedonia,MKD,2017,80.36,
"Account, male (% age 15+)",account.t.d.2,North Macedonia,MKD,2014,79.74,
"Account, male (% age 15+)",account.t.d.2,North Macedonia,MKD,2011,75.87,
"Account, male (% age 15+)",account.t.d.2,Norway,NOR,2021,98.98,
"Account, male (% age 15+)",account.t.d.2,Norway,NOR,2017,99.49,
"Account, male (% age 15+)",account.t.d.2,Norway,NOR,2014,100,
"Account, male (% age 15+)",account.t.d.2,Oman,OMN,2011,83.75,
"Account, male (% age 15+)",account.t.d.2,Pakistan,PAK,2021,28.18,
"Account, male (% age 15+)",account.t.d.2,Pakistan,PAK,2017,34.61,
"Account, male (% age 15+)",account.t.d.2,Pakistan,PAK,2014,20.97,
"Account, male (% age 15+)",account.t.d.2,Pakistan,PAK,2011,17.28,
"Account, male (% age 15+)",account.t.d.2,Panama,PAN,2021,46.95,
"Account, male (% age 15+)",account.t.d.2,Panama,PAN,2017,50.86,
"Account, male (% age 15+)",account.t.d.2,Panama,PAN,2014,47.02,
"Account, male (% age 15+)",account.t.d.2,Panama,PAN,2011,26.55,
"Account, male (% age 15+)",account.t.d.2,Paraguay,PRY,2021,53.49,
"Account, male (% age 15+)",account.t.d.2,Paraguay,PRY,2017,51.22,
"Account, male (% age 15+)",account.t.d.2,Paraguay,PRY,2011,20.68,
"Account, male (% age 15+)",account.t.d.2,Peru,PER,2021,62.32,
"Account, male (% age 15+)",account.t.d.2,Peru,PER,2017,50.97,
"Account, male (% age 15+)",account.t.d.2,Peru,PER,2014,35.66,
"Account, male (% age 15+)",account.t.d.2,Peru,PER,2011,23.45,
"Account, male (% age 15+)",account.t.d.2,Philippines,PHL,2021,55.59,
"Account, male (% age 15+)",account.t.d.2,Philippines,PHL,2017,30.02,
"Account, male (% age 15+)",account.t.d.2,Philippines,PHL,2014,24.4,
"Account, male (% age 15+)",account.t.d.2,Philippines,PHL,2011,19,
"Account, male (% age 15+)",account.t.d.2,Poland,POL,2021,95.75,
"Account, male (% age 15+)",account.t.d.2,Poland,POL,2017,85.38,
"Account, male (% age 15+)",account.t.d.2,Poland,POL,2014,83.26,
"Account, male (% age 15+)",account.t.d.2,Poland,POL,2011,72.37,
"Account, male (% age 15+)",account.t.d.2,Portugal,PRT,2021,95.37,
"Account, male (% age 15+)",account.t.d.2,Portugal,PRT,2017,94.23,
"Account, male (% age 15+)",account.t.d.2,Portugal,PRT,2014,88.84,
"Account, male (% age 15+)",account.t.d.2,Portugal,PRT,2011,85.14,
"Account, male (% age 15+)",account.t.d.2,Puerto Rico,PRI,2014,73.7,
"Account, male (% age 15+)",account.t.d.2,Qatar,QAT,2011,68.57,
"Account, male (% age 15+)",account.t.d.2,Romania,ROU,2021,72.68,
"Account, male (% age 15+)",account.t.d.2,Romania,ROU,2017,62.4,
"Account, male (% age 15+)",account.t.d.2,Romania,ROU,2014,65.15,
"Account, male (% age 15+)",account.t.d.2,Romania,ROU,2011,48.53,
"Account, male (% age 15+)",account.t.d.2,Russian Federation,RUS,2021,89.26,
"Account, male (% age 15+)",account.t.d.2,Russian Federation,RUS,2017,75.3,
"Account, male (% age 15+)",account.t.d.2,Russian Federation,RUS,2014,63.8,
"Account, male (% age 15+)",account.t.d.2,Russian Federation,RUS,2011,48.78,
"Account, male (% age 15+)",account.t.d.2,Rwanda,RWA,2017,55.75,
"Account, male (% age 15+)",account.t.d.2,Rwanda,RWA,2014,49.04,
"Account, male (% age 15+)",account.t.d.2,Rwanda,RWA,2011,37.51,
"Account, male (% age 15+)",account.t.d.2,Saudi Arabia,SAU,2021,81.67,
"Account, male (% age 15+)",account.t.d.2,Saudi Arabia,SAU,2017,80.54,
"Account, male (% age 15+)",account.t.d.2,Saudi Arabia,SAU,2014,75.33,
"Account, male (% age 15+)",account.t.d.2,Saudi Arabia,SAU,2011,72.72,
"Account, male (% age 15+)",account.t.d.2,Senegal,SEN,2021,62.31,
"Account, male (% age 15+)",account.t.d.2,Senegal,SEN,2017,46.72,
"Account, male (% age 15+)",account.t.d.2,Senegal,SEN,2014,19.93,
"Account, male (% age 15+)",account.t.d.2,Senegal,SEN,2011,6.24,
"Account, male (% age 15+)",account.t.d.2,Serbia,SRB,2021,88.99,
"Account, male (% age 15+)",account.t.d.2,Serbia,SRB,2017,72.88,
"Account, male (% age 15+)",account.t.d.2,Serbia,SRB,2014,83.23,
"Account, male (% age 15+)",account.t.d.2,Serbia,SRB,2011,62.11,
"Account, male (% age 15+)",account.t.d.2,Sierra Leone,SLE,2021,33.35,
"Account, male (% age 15+)",account.t.d.2,Sierra Leone,SLE,2017,24.77,
"Account, male (% age 15+)",account.t.d.2,Sierra Leone,SLE,2014,18.93,
"Account, male (% age 15+)",account.t.d.2,Sierra Leone,SLE,2011,18.05,
"Account, male (% age 15+)",account.t.d.2,Singapore,SGP,2021,98.27,
"Account, male (% age 15+)",account.t.d.2,Singapore,SGP,2017,99.68,
"Account, male (% age 15+)",account.t.d.2,Singapore,SGP,2014,96.64,
"Account, male (% age 15+)",account.t.d.2,Singapore,SGP,2011,98.23,
"Account, male (% age 15+)",account.t.d.2,Slovak Republic,SVK,2021,97.36,
"Account, male (% age 15+)",account.t.d.2,Slovak Republic,SVK,2017,85.32,
"Account, male (% age 15+)",account.t.d.2,Slovak Republic,SVK,2014,74.29,
"Account, male (% age 15+)",account.t.d.2,Slovak Republic,SVK,2011,80.33,
"Account, male (% age 15+)",account.t.d.2,Slovenia,SVN,2021,100,
"Account, male (% age 15+)",account.t.d.2,Slovenia,SVN,2017,98.16,
"Account, male (% age 15+)",account.t.d.2,Slovenia,SVN,2014,97.53,
"Account, male (% age 15+)",account.t.d.2,Slovenia,SVN,2011,96.06,
"Account, male (% age 15+)",account.t.d.2,Somalia,SOM,2014,43.57,
"Account, male (% age 15+)",account.t.d.2,South Africa,ZAF,2021,84.56,
"Account, male (% age 15+)",account.t.d.2,South Africa,ZAF,2017,68.4,
"Account, male (% age 15+)",account.t.d.2,South Africa,ZAF,2014,70.27,
"Account, male (% age 15+)",account.t.d.2,South Africa,ZAF,2011,56.38,
"Account, male (% age 15+)",account.t.d.2,South Sudan,SSD,2021,7.71,
"Account, male (% age 15+)",account.t.d.2,South Sudan,SSD,2017,12.5,
"Account, male (% age 15+)",account.t.d.2,Spain,ESP,2021,99.11,
"Account, male (% age 15+)",account.t.d.2,Spain,ESP,2017,95.88,
"Account, male (% age 15+)",account.t.d.2,Spain,ESP,2014,97.58,
"Account, male (% age 15+)",account.t.d.2,Spain,ESP,2011,95.2,
"Account, male (% age 15+)",account.t.d.2,Sri Lanka,LKA,2021,89.26,
"Account, male (% age 15+)",account.t.d.2,Sri Lanka,LKA,2017,73.89,
"Account, male (% age 15+)",account.t.d.2,Sri Lanka,LKA,2014,82.23,
"Account, male (% age 15+)",account.t.d.2,Sri Lanka,LKA,2011,69.99,
"Account, male (% age 15+)",account.t.d.2,Sudan,SDN,2014,20.22,
"Account, male (% age 15+)",account.t.d.2,Sudan,SDN,2011,9.45,
"Account, male (% age 15+)",account.t.d.2,Sweden,SWE,2021,99.39,
"Account, male (% age 15+)",account.t.d.2,Sweden,SWE,2017,99.48,
"Account, male (% age 15+)",account.t.d.2,Sweden,SWE,2014,99.68,
"Account, male (% age 15+)",account.t.d.2,Sweden,SWE,2011,98.97,
"Account, male (% age 15+)",account.t.d.2,Switzerland,CHE,2021,100,
"Account, male (% age 15+)",account.t.d.2,Switzerland,CHE,2017,97.98,
"Account, male (% age 15+)",account.t.d.2,Switzerland,CHE,2014,99.36,
"Account, male (% age 15+)",account.t.d.2,Syrian Arab Republic,SYR,2011,26.77,
"Account, male (% age 15+)",account.t.d.2,Tajikistan,TJK,2021,39.57,
"Account, male (% age 15+)",account.t.d.2,Tajikistan,TJK,2017,52.09,
"Account, male (% age 15+)",account.t.d.2,Tajikistan,TJK,2014,13.9,
"Account, male (% age 15+)",account.t.d.2,Tajikistan,TJK,2011,2.96,
"Account, male (% age 15+)",account.t.d.2,Tanzania,TZA,2021,59.37,
"Account, male (% age 15+)",account.t.d.2,Tanzania,TZA,2017,51.55,
"Account, male (% age 15+)",account.t.d.2,Tanzania,TZA,2014,45.45,
"Account, male (% age 15+)",account.t.d.2,Tanzania,TZA,2011,20.79,
"Account, male (% age 15+)",account.t.d.2,Thailand,THA,2021,98.61,
"Account, male (% age 15+)",account.t.d.2,Thailand,THA,2017,83.69,
"Account, male (% age 15+)",account.t.d.2,Thailand,THA,2014,81.24,
"Account, male (% age 15+)",account.t.d.2,Thailand,THA,2011,72.7,
"Account, male (% age 15+)",account.t.d.2,Togo,TGO,2021,55.22,
"Account, male (% age 15+)",account.t.d.2,Togo,TGO,2017,53.05,
"Account, male (% age 15+)",account.t.d.2,Togo,TGO,2014,21.49,
"Account, male (% age 15+)",account.t.d.2,Togo,TGO,2011,11.19,
"Account, male (% age 15+)",account.t.d.2,Trinidad and Tobago,TTO,2017,88.22,
"Account, male (% age 15+)",account.t.d.2,Trinidad and Tobago,TTO,2011,81.99,
"Account, male (% age 15+)",account.t.d.2,Tunisia,TUN,2021,45.14,
"Account, male (% age 15+)",account.t.d.2,Tunisia,TUN,2017,45.73,
"Account, male (% age 15+)",account.t.d.2,Tunisia,TUN,2014,34.25,
"Account, male (% age 15+)",account.t.d.2,Turkiye,TUR,2021,85.34,
"Account, male (% age 15+)",account.t.d.2,Turkiye,TUR,2017,82.99,
"Account, male (% age 15+)",account.t.d.2,Turkiye,TUR,2014,69.16,
"Account, male (% age 15+)",account.t.d.2,Turkiye,TUR,2011,82.06,
"Account, male (% age 15+)",account.t.d.2,Turkmenistan,TKM,2017,45.71,
"Account, male (% age 15+)",account.t.d.2,Turkmenistan,TKM,2011,0,
"Account, male (% age 15+)",account.t.d.2,Uganda,UGA,2021,66.88,
"Account, male (% age 15+)",account.t.d.2,Uganda,UGA,2017,66.08,
"Account, male (% age 15+)",account.t.d.2,Uganda,UGA,2014,52.36,
"Account, male (% age 15+)",account.t.d.2,Uganda,UGA,2011,25.78,
"Account, male (% age 15+)",account.t.d.2,Ukraine,UKR,2021,87.07,
"Account, male (% age 15+)",account.t.d.2,Ukraine,UKR,2017,65.03,
"Account, male (% age 15+)",account.t.d.2,Ukraine,UKR,2014,54.02,
"Account, male (% age 15+)",account.t.d.2,Ukraine,UKR,2011,43.88,
"Account, male (% age 15+)",account.t.d.2,United Arab Emirates,ARE,2021,85.39,
"Account, male (% age 15+)",account.t.d.2,United Arab Emirates,ARE,2017,92.67,
"Account, male (% age 15+)",account.t.d.2,United Arab Emirates,ARE,2014,89.98,
"Account, male (% age 15+)",account.t.d.2,United Arab Emirates,ARE,2011,68.78,
"Account, male (% age 15+)",account.t.d.2,United Kingdom,GBR,2021,99.61,
"Account, male (% age 15+)",account.t.d.2,United Kingdom,GBR,2017,96.67,
"Account, male (% age 15+)",account.t.d.2,United Kingdom,GBR,2014,99.22,
"Account, male (% age 15+)",account.t.d.2,United Kingdom,GBR,2011,96.71,
"Account, male (% age 15+)",account.t.d.2,United States,USA,2021,93.09,
"Account, male (% age 15+)",account.t.d.2,United States,USA,2017,93.57,
"Account, male (% age 15+)",account.t.d.2,United States,USA,2014,92.36,
"Account, male (% age 15+)",account.t.d.2,United States,USA,2011,91.98,
"Account, male (% age 15+)",account.t.d.2,Uruguay,URY,2021,72.35,
"Account, male (% age 15+)",account.t.d.2,Uruguay,URY,2017,67.61,
"Account, male (% age 15+)",account.t.d.2,Uruguay,URY,2014,50.56,
"Account, male (% age 15+)",account.t.d.2,Uruguay,URY,2011,23.21,
"Account, male (% age 15+)",account.t.d.2,Uzbekistan,UZB,2021,50.24,
"Account, male (% age 15+)",account.t.d.2,Uzbekistan,UZB,2017,38.33,
"Account, male (% age 15+)",account.t.d.2,Uzbekistan,UZB,2014,42.19,
"Account, male (% age 15+)",account.t.d.2,Uzbekistan,UZB,2011,23.82,
"Account, male (% age 15+)",account.t.d.2,"Venezuela, RB",VEN,2021,89.06,
"Account, male (% age 15+)",account.t.d.2,"Venezuela, RB",VEN,2017,77.31,
"Account, male (% age 15+)",account.t.d.2,"Venezuela, RB",VEN,2014,61.11,
"Account, male (% age 15+)",account.t.d.2,"Venezuela, RB",VEN,2011,53.06,
"Account, male (% age 15+)",account.t.d.2,Vietnam,VNM,2017,31.21,
"Account, male (% age 15+)",account.t.d.2,Vietnam,VNM,2014,29.82,
"Account, male (% age 15+)",account.t.d.2,Vietnam,VNM,2011,24,
"Account, male (% age 15+)",account.t.d.2,West Bank and Gaza,PSE,2021,41.44,
"Account, male (% age 15+)",account.t.d.2,West Bank and Gaza,PSE,2017,34.44,
"Account, male (% age 15+)",account.t.d.2,West Bank and Gaza,PSE,2014,27.34,
"Account, male (% age 15+)",account.t.d.2,West Bank and Gaza,PSE,2011,28.67,
"Account, male (% age 15+)",account.t.d.2,"Yemen, Rep.",YEM,2014,11.39,
"Account, male (% age 15+)",account.t.d.2,"Yemen, Rep.",YEM,2011,6.36,
"Account, male (% age 15+)",account.t.d.2,Zambia,ZMB,2021,52.48,
"Account, male (% age 15+)",account.t.d.2,Zambia,ZMB,2017,51.68,
"Account, male (% age 15+)",account.t.d.2,Zambia,ZMB,2014,38.14,
"Account, male (% age 15+)",account.t.d.2,Zambia,ZMB,2011,19.39,
"Account, male (% age 15+)",account.t.d.2,Zimbabwe,ZWE,2021,65.86,
"Account, male (% age 15+)",account.t.d.2,Zimbabwe,ZWE,2017,59.23,
"Account, male (% age 15+)",account.t.d.2,Zimbabwe,ZWE,2014,35.95,
"Account, male (% age 15+)",account.t.d.2,Zimbabwe,ZWE,2011,42.55,
Account (% age 15+),account.t.d,Arab World,ARB,2021,40.21,
Account (% age 15+),account.t.d,Arab World,ARB,2017,37.23,
Account (% age 15+),account.t.d,Arab World,ARB,2014,30.47,
Account (% age 15+),account.t.d,Arab World,ARB,2011,22.48,
Account (% age 15+),account.t.d,East Asia & Pacific,EAS,2021,82.85,
Account (% age 15+),account.t.d,East Asia & Pacific,EAS,2017,73.39,
Account (% age 15+),account.t.d,East Asia & Pacific,EAS,2014,71.86,
Account (% age 15+),account.t.d,East Asia & Pacific,EAS,2011,59.81,
Account (% age 15+),account.t.d,East Asia & Pacific (excluding high income),EAP,2021,80.78,
Account (% age 15+),account.t.d,East Asia & Pacific (excluding high income),EAP,2017,70.37,
Account (% age 15+),account.t.d,East Asia & Pacific (excluding high income),EAP,2014,68.92,
Account (% age 15+),account.t.d,East Asia & Pacific (excluding high income),EAP,2011,54.99,
Account (% age 15+),account.t.d,Euro area,EMU,2021,98.51,
Account (% age 15+),account.t.d,Euro area,EMU,2017,95.3,
Account (% age 15+),account.t.d,Euro area,EMU,2014,94.68,
Account (% age 15+),account.t.d,Euro area,EMU,2011,90.42,
Account (% age 15+),account.t.d,Europe & Central Asia,ECS,2021,89.57,
Account (% age 15+),account.t.d,Europe & Central Asia,ECS,2017,81.49,
Account (% age 15+),account.t.d,Europe & Central Asia,ECS,2014,77.79,
Account (% age 15+),account.t.d,Europe & Central Asia,ECS,2011,69.34,
Account (% age 15+),account.t.d,Europe & Central Asia (excluding high income),ECA,2021,77.79,
Account (% age 15+),account.t.d,Europe & Central Asia (excluding high income),ECA,2017,65.14,
Account (% age 15+),account.t.d,Europe & Central Asia (excluding high income),ECA,2014,57.56,
Account (% age 15+),account.t.d,Europe & Central Asia (excluding high income),ECA,2011,44.39,
Account (% age 15+),account.t.d,High income,HIC,2021,96.36,
Account (% age 15+),account.t.d,High income,HIC,2017,93.67,
Account (% age 15+),account.t.d,High income,HIC,2014,92.79,
Account (% age 15+),account.t.d,High income,HIC,2011,88.24,
Account (% age 15+),account.t.d,Latin America & Caribbean,LCN,2021,73.55,
Account (% age 15+),account.t.d,Latin America & Caribbean,LCN,2017,55.24,
Account (% age 15+),account.t.d,Latin America & Caribbean,LCN,2014,52.02,
Account (% age 15+),account.t.d,Latin America & Caribbean,LCN,2011,39.47,
Account (% age 15+),account.t.d,Latin America & Caribbean (excluding high income),LAC,2021,72.95,
Account (% age 15+),account.t.d,Latin America & Caribbean (excluding high income),LAC,2017,54.49,
Account (% age 15+),account.t.d,Latin America & Caribbean (excluding high income),LAC,2014,51.56,
Account (% age 15+),account.t.d,Latin America & Caribbean (excluding high income),LAC,2011,39.39,
Account (% age 15+),account.t.d,LMY,LMY,2021,71.38,
Account (% age 15+),account.t.d,LMY,LMY,2017,62.98,
Account (% age 15+),account.t.d,LMY,LMY,2014,54.99,
Account (% age 15+),account.t.d,LMY,LMY,2011,41.66,
Account (% age 15+),account.t.d,Low income,LIC,2021,38.99,
Account (% age 15+),account.t.d,Low income,LIC,2017,31.53,
Account (% age 15+),account.t.d,Low income,LIC,2014,18.74,
Account (% age 15+),account.t.d,Low income,LIC,2011,10.05,
Account (% age 15+),account.t.d,Lower middle income,LMC,2021,62.38,
Account (% age 15+),account.t.d,Lower middle income,LMC,2017,58.27,
Account (% age 15+),account.t.d,Lower middle income,LMC,2014,43.7,
Account (% age 15+),account.t.d,Lower middle income,LMC,2011,30.45,
Account (% age 15+),account.t.d,Middle East & North Africa,MEA,2021,52.84,
Account (% age 15+),account.t.d,Middle East & North Africa,MEA,2017,47.51,
Account (% age 15+),account.t.d,Middle East & North Africa,MEA,2011,37.76,
Account (% age 15+),account.t.d,Middle East & North Africa (excluding high income),MNA,2021,48.09,
Account (% age 15+),account.t.d,Middle East & North Africa (excluding high income),MNA,2017,43.42,
Account (% age 15+),account.t.d,Middle East & North Africa (excluding high income),MNA,2011,32.96,
Account (% age 15+),account.t.d,MIC,MIC,2021,72.37,
Account (% age 15+),account.t.d,MIC,MIC,2017,64.86,
Account (% age 15+),account.t.d,MIC,MIC,2014,57.26,
Account (% age 15+),account.t.d,MIC,MIC,2011,43.33,
Account (% age 15+),account.t.d,North America,NAC,2021,95.45,
Account (% age 15+),account.t.d,North America,NAC,2017,93.81,
Account (% age 15+),account.t.d,North America,NAC,2014,94.16,
Account (% age 15+),account.t.d,North America,NAC,2011,88.77,
Account (% age 15+),account.t.d,OECD members,OED,2021,97.19,
Account (% age 15+),account.t.d,OECD members,OED,2017,94.46,
Account (% age 15+),account.t.d,OECD members,OED,2014,93.76,
Account (% age 15+),account.t.d,OECD members,OED,2011,89.76,
Account (% age 15+),account.t.d,South Asia,SAS,2021,67.89,
Account (% age 15+),account.t.d,South Asia,SAS,2017,69.46,
Account (% age 15+),account.t.d,South Asia,SAS,2014,46.49,
Account (% age 15+),account.t.d,South Asia,SAS,2011,32.33,
Account (% age 15+),account.t.d,Sub-Saharan Africa,SSF,2021,55.07,
Account (% age 15+),account.t.d,Sub-Saharan Africa,SSF,2017,42.63,
Account (% age 15+),account.t.d,Sub-Saharan Africa,SSF,2014,34.27,
Account (% age 15+),account.t.d,Sub-Saharan Africa,SSF,2011,23.32,
Account (% age 15+),account.t.d,Sub-Saharan Africa (excluding high income),SSA,2021,55.07,
Account (% age 15+),account.t.d,Sub-Saharan Africa (excluding high income),SSA,2017,42.63,
Account (% age 15+),account.t.d,Sub-Saharan Africa (excluding high income),SSA,2014,34.27,
Account (% age 15+),account.t.d,Sub-Saharan Africa (excluding high income),SSA,2011,23.32,
Account (% age 15+),account.t.d,Upper middle income,UMC,2021,84.33,
Account (% age 15+),account.t.d,Upper middle income,UMC,2017,72.35,
Account (% age 15+),account.t.d,Upper middle income,UMC,2014,70.93,
Account (% age 15+),account.t.d,Upper middle income,UMC,2011,56.56,
Account (% age 15+),account.t.d,World,WLD,2021,76.2,
Account (% age 15+),account.t.d,World,WLD,2017,68.5,
Account (% age 15+),account.t.d,World,WLD,2014,61.92,
Account (% age 15+),account.t.d,World,WLD,2011,50.63,
Account (% age 15+),account.t.d,Afghanistan,AFG,2021,9.65,
Account (% age 15+),account.t.d,Afghanistan,AFG,2017,14.89,
Account (% age 15+),account.t.d,Afghanistan,AFG,2014,9.96,
Account (% age 15+),account.t.d,Afghanistan,AFG,2011,9.01,
Account (% age 15+),account.t.d,Albania,ALB,2021,44.17,
Account (% age 15+),account.t.d,Albania,ALB,2017,40.02,
Account (% age 15+),account.t.d,Albania,ALB,2014,37.99,
Account (% age 15+),account.t.d,Albania,ALB,2011,28.27,
Account (% age 15+),account.t.d,Algeria,DZA,2021,44.1,
Account (% age 15+),account.t.d,Algeria,DZA,2017,42.78,
Account (% age 15+),account.t.d,Algeria,DZA,2014,50.48,
Account (% age 15+),account.t.d,Algeria,DZA,2011,33.29,
Account (% age 15+),account.t.d,Angola,AGO,2014,29.32,
Account (% age 15+),account.t.d,Angola,AGO,2011,39.2,
Account (% age 15+),account.t.d,Argentina,ARG,2021,71.63,
Account (% age 15+),account.t.d,Argentina,ARG,2017,48.71,
Account (% age 15+),account.t.d,Argentina,ARG,2014,50.2,
Account (% age 15+),account.t.d,Argentina,ARG,2011,33.13,
Account (% age 15+),account.t.d,Armenia,ARM,2021,55.35,
Account (% age 15+),account.t.d,Armenia,ARM,2017,47.76,
Account (% age 15+),account.t.d,Armenia,ARM,2014,17.67,
Account (% age 15+),account.t.d,Armenia,ARM,2011,17.49,
Account (% age 15+),account.t.d,Australia,AUS,2021,99.32,
Account (% age 15+),account.t.d,Australia,AUS,2017,99.52,
Account (% age 15+),account.t.d,Australia,AUS,2014,98.86,
Account (% age 15+),account.t.d,Australia,AUS,2011,99.06,
Account (% age 15+),account.t.d,Austria,AUT,2021,99.95,
Account (% age 15+),account.t.d,Austria,AUT,2017,98.16,
Account (% age 15+),account.t.d,Austria,AUT,2014,96.73,
Account (% age 15+),account.t.d,Austria,AUT,2011,97.08,
Account (% age 15+),account.t.d,Azerbaijan,AZE,2017,28.57,
Account (% age 15+),account.t.d,Azerbaijan,AZE,2014,29.15,
Account (% age 15+),account.t.d,Azerbaijan,AZE,2011,14.9,
Account (% age 15+),account.t.d,Bahrain,BHR,2017,82.61,
Account (% age 15+),account.t.d,Bahrain,BHR,2014,81.94,
Account (% age 15+),account.t.d,Bahrain,BHR,2011,64.51,
Account (% age 15+),account.t.d,Bangladesh,BGD,2021,52.81,
Account (% age 15+),account.t.d,Bangladesh,BGD,2017,50.05,
Account (% age 15+),account.t.d,Bangladesh,BGD,2014,30.99,
Account (% age 15+),account.t.d,Bangladesh,BGD,2011,31.74,
Account (% age 15+),account.t.d,Belarus,BLR,2017,81.16,
Account (% age 15+),account.t.d,Belarus,BLR,2014,71.98,
Account (% age 15+),account.t.d,Belarus,BLR,2011,58.6,
Account (% age 15+),account.t.d,Belgium,BEL,2021,99.01,
Account (% age 15+),account.t.d,Belgium,BEL,2017,98.64,
Account (% age 15+),account.t.d,Belgium,BEL,2014,98.13,
Account (% age 15+),account.t.d,Belgium,BEL,2011,96.31,
Account (% age 15+),account.t.d,Belize,BLZ,2014,48.21,
Account (% age 15+),account.t.d,Benin,BEN,2021,48.61,
Account (% age 15+),account.t.d,Benin,BEN,2017,38.49,
Account (% age 15+),account.t.d,Benin,BEN,2014,16.62,
Account (% age 15+),account.t.d,Benin,BEN,2011,10.46,
Account (% age 15+),account.t.d,Bhutan,BTN,2014,33.67,
Account (% age 15+),account.t.d,Bolivia,BOL,2021,68.89,
Account (% age 15+),account.t.d,Bolivia,BOL,2017,54.41,
Account (% age 15+),account.t.d,Bolivia,BOL,2014,41.8,
Account (% age 15+),account.t.d,Bolivia,BOL,2011,28.03,
Account (% age 15+),account.t.d,Bosnia and Herzegovina,BIH,2021,79.34,
Account (% age 15+),account.t.d,Bosnia and Herzegovina,BIH,2017,58.84,
Account (% age 15+),account.t.d,Bosnia and Herzegovina,BIH,2014,52.69,
Account (% age 15+),account.t.d,Bosnia and Herzegovina,BIH,2011,56.21,
Account (% age 15+),account.t.d,Botswana,BWA,2017,51.03,
Account (% age 15+),account.t.d,Botswana,BWA,2014,51.96,
Account (% age 15+),account.t.d,Botswana,BWA,2011,30.26,
Account (% age 15+),account.t.d,Brazil,BRA,2021,84.04,
Account (% age 15+),account.t.d,Brazil,BRA,2017,70.04,
Account (% age 15+),account.t.d,Brazil,BRA,2014,68.12,
Account (% age 15+),account.t.d,Brazil,BRA,2011,55.86,
Account (% age 15+),account.t.d,Bulgaria,BGR,2021,83.97,
Account (% age 15+),account.t.d,Bulgaria,BGR,2017,72.2,
Account (% age 15+),account.t.d,Bulgaria,BGR,2014,62.99,
Account (% age 15+),account.t.d,Bulgaria,BGR,2011,52.82,
Account (% age 15+),account.t.d,Burkina Faso,BFA,2021,36.11,
Account (% age 15+),account.t.d,Burkina Faso,BFA,2017,43.16,
Account (% age 15+),account.t.d,Burkina Faso,BFA,2014,14.36,
Account (% age 15+),account.t.d,Burkina Faso,BFA,2011,13.35,
Account (% age 15+),account.t.d,Burundi,BDI,2014,7.11,
Account (% age 15+),account.t.d,Burundi,BDI,2011,7.24,
Account (% age 15+),account.t.d,Cambodia,KHM,2021,33.39,
Account (% age 15+),account.t.d,Cambodia,KHM,2017,21.67,
Account (% age 15+),account.t.d,Cambodia,KHM,2014,22.17,
Account (% age 15+),account.t.d,Cambodia,KHM,2011,3.66,
Account (% age 15+),account.t.d,Cameroon,CMR,2021,51.65,
Account (% age 15+),account.t.d,Cameroon,CMR,2017,34.59,
