Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Finland,FIN,2021,70.37,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Finland,FIN,2017,60.76,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,France,FRA,2021,52.57,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,France,FRA,2017,55.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Gabon,GAB,2021,10.08,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Gabon,GAB,2017,6.1,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Gambia, The",GMB,2017,1.17,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Georgia,GEO,2021,14.97,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Georgia,GEO,2017,4.34,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Germany,DEU,2021,59.64,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Germany,DEU,2017,66.84,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ghana,GHA,2021,8.62,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ghana,GHA,2017,4.24,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Greece,GRC,2021,61.27,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Greece,GRC,2017,22.16,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Guatemala,GTM,2017,5.07,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Guinea,GIN,2021,3.98,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Guinea,GIN,2017,2.74,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Haiti,HTI,2017,2.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Honduras,HND,2021,8.02,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Honduras,HND,2017,3.56,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Hong Kong SAR, China",HKG,2021,60.87,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Hong Kong SAR, China",HKG,2017,42.55,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Hungary,HUN,2021,56.11,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Hungary,HUN,2017,28.76,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Iceland,ISL,2021,72.1,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,India,IND,2021,8.28,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,India,IND,2017,2.86,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Indonesia,IDN,2021,18.22,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Indonesia,IDN,2017,9.88,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Iran, Islamic Rep.",IRN,2021,31.32,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Iran, Islamic Rep.",IRN,2017,25.71,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Iraq,IRQ,2021,20.8,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Iraq,IRQ,2017,8.59,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ireland,IRL,2021,71.6,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ireland,IRL,2017,59.49,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Israel,ISR,2021,50.75,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Israel,ISR,2017,40.22,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Italy,ITA,2021,55.83,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Italy,ITA,2017,54.94,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Jamaica,JAM,2021,16.06,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Japan,JPN,2021,52.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Japan,JPN,2017,45.9,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Jordan,JOR,2021,14.27,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Jordan,JOR,2017,7.1,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kazakhstan,KAZ,2021,38.07,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kazakhstan,KAZ,2017,14.68,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kenya,KEN,2021,16.31,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kenya,KEN,2017,9.25,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Korea, Rep.",KOR,2021,77.94,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Korea, Rep.",KOR,2017,72.47,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kosovo,XKX,2021,29.36,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kosovo,XKX,2017,10.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kuwait,KWT,2017,20.21,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kyrgyz Republic,KGZ,2021,9.98,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Kyrgyz Republic,KGZ,2017,2.85,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lao PDR,LAO,2021,9.66,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lao PDR,LAO,2017,5.57,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Latvia,LVA,2021,57.67,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Latvia,LVA,2017,34.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lebanon,LBN,2021,7.25,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lebanon,LBN,2017,13.78,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lesotho,LSO,2017,2.05,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Liberia,LBR,2021,7.08,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Liberia,LBR,2017,1.14,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Libya,LBY,2017,14.64,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lithuania,LTU,2021,52.5,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Lithuania,LTU,2017,41.24,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Luxembourg,LUX,2017,51.12,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Madagascar,MDG,2017,0.99,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malawi,MWI,2021,1.75,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malawi,MWI,2017,2.31,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malaysia,MYS,2021,50.39,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malaysia,MYS,2017,33.9,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Maldives,MDV,2017,33.57,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mali,MLI,2021,3.4,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mali,MLI,2017,2.62,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malta,MLT,2021,52.28,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Malta,MLT,2017,46.59,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mauritania,MRT,2017,1.48,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mauritius,MUS,2021,19.24,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mauritius,MUS,2017,14.42,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mexico,MEX,2017,6.99,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Moldova,MDA,2021,25.09,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Moldova,MDA,2017,18.37,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mongolia,MNG,2021,42.43,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mongolia,MNG,2017,7.4,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Montenegro,MNE,2017,13.45,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Morocco,MAR,2021,9.67,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Morocco,MAR,2017,1.62,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mozambique,MOZ,2021,4.94,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Mozambique,MOZ,2017,4.3,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Myanmar,MMR,2021,19.68,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Myanmar,MMR,2017,2.65,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Namibia,NAM,2021,11.37,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Namibia,NAM,2017,12.14,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nepal,NPL,2021,4.41,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nepal,NPL,2017,1.75,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Netherlands,NLD,2021,75.6,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Netherlands,NLD,2017,75.72,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,New Zealand,NZL,2021,76.82,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,New Zealand,NZL,2017,69.11,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nicaragua,NIC,2021,6.86,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nicaragua,NIC,2017,3,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Niger,NER,2017,1.34,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nigeria,NGA,2021,3.42,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Nigeria,NGA,2017,4.09,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,North Macedonia,MKD,2021,30.51,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,North Macedonia,MKD,2017,16.85,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Norway,NOR,2021,86.61,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Norway,NOR,2017,75.63,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Pakistan,PAK,2021,0.64,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Pakistan,PAK,2017,0.85,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Panama,PAN,2021,13.76,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Panama,PAN,2017,6.12,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Paraguay,PRY,2021,6.58,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Paraguay,PRY,2017,2.54,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Peru,PER,2021,16.45,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Peru,PER,2017,4.36,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Philippines,PHL,2021,35.91,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Philippines,PHL,2017,9.09,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Poland,POL,2021,67.79,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Poland,POL,2017,47.79,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Portugal,PRT,2021,41.05,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Portugal,PRT,2017,25.15,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Romania,ROU,2021,37.29,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Romania,ROU,2017,15.61,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Russian Federation,RUS,2021,46.13,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Russian Federation,RUS,2017,26.9,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Rwanda,RWA,2017,0.99,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Saudi Arabia,SAU,2021,62.19,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Saudi Arabia,SAU,2017,24.93,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Senegal,SEN,2021,11.69,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Senegal,SEN,2017,2.55,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Serbia,SRB,2021,33.46,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Serbia,SRB,2017,19.64,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sierra Leone,SLE,2021,1.27,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sierra Leone,SLE,2017,1.43,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Singapore,SGP,2021,58.41,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Singapore,SGP,2017,48.03,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Slovak Republic,SVK,2021,67.83,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Slovak Republic,SVK,2017,41.74,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Slovenia,SVN,2021,55.03,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Slovenia,SVN,2017,45.5,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,South Africa,ZAF,2021,13.88,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,South Africa,ZAF,2017,7.86,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,South Sudan,SSD,2021,0.54,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,South Sudan,SSD,2017,1.71,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Spain,ESP,2021,57.79,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Spain,ESP,2017,54.18,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sri Lanka,LKA,2021,11.11,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sri Lanka,LKA,2017,2.72,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sweden,SWE,2021,78.49,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Sweden,SWE,2017,71.65,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Switzerland,CHE,2021,50.61,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Switzerland,CHE,2017,56.02,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tajikistan,TJK,2021,1.27,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tajikistan,TJK,2017,7.55,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tanzania,TZA,2021,5.94,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tanzania,TZA,2017,5.35,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Thailand,THA,2021,50.97,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Thailand,THA,2017,16.82,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Togo,TGO,2021,1.46,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Togo,TGO,2017,1.55,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Trinidad and Tobago,TTO,2017,16.47,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tunisia,TUN,2021,16.86,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Tunisia,TUN,2017,4.67,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Turkiye,TUR,2021,30.34,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Turkiye,TUR,2017,21.31,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Turkmenistan,TKM,2017,2.01,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uganda,UGA,2021,8.96,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uganda,UGA,2017,3.85,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ukraine,UKR,2021,41.89,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Ukraine,UKR,2017,21.7,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United Arab Emirates,ARE,2021,25.39,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United Arab Emirates,ARE,2017,49.62,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United Kingdom,GBR,2021,64.42,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United Kingdom,GBR,2017,74.74,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United States,USA,2021,74.74,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,United States,USA,2017,70.43,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uruguay,URY,2021,31.67,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uruguay,URY,2017,24.27,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uzbekistan,UZB,2021,5.88,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Uzbekistan,UZB,2017,1.85,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Venezuela, RB",VEN,2021,19.54,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,"Venezuela, RB",VEN,2017,12.91,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Vietnam,VNM,2017,18.74,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,West Bank and Gaza,PSE,2021,14.93,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,West Bank and Gaza,PSE,2017,4.58,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Zambia,ZMB,2021,2.33,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Zambia,ZMB,2017,5.09,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Zimbabwe,ZWE,2021,2.46,
Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,Zimbabwe,ZWE,2017,3.79,
